state,id,pollutant,val,state_name,population
AR,5,PENTACHLOROPHENOL,0.0,Arkansas,2915910
AR,5,POLYCHLORINATED BIPHENYLS (AROCLORS),0.0,Arkansas,2915910
AR,5,PROPYLENE OXIDE,0.0,Arkansas,2915910
AR,5,TETRACHLOROETHYLENE,0.0,Arkansas,2915910
AR,5,TRICHLOROETHYLENE,0.0,Arkansas,2915910
AR,5,VINYL CHLORIDE,0.0,Arkansas,2915910
AZ,4,"1,1,2-TRICHLOROETHANE",0.0,Arizona,6392011
AZ,4,"1,2-DIBROMO-3-CHLOROPROPANE",0.0,Arizona,6392011
AZ,4,"1,3-BUTADIENE",0.014166368500534,Arizona,6392011
AZ,4,"1,3-DICHLOROPROPENE",0.0,Arizona,6392011
AZ,4,"1,4-DICHLOROBENZENE",0.0,Arizona,6392011
AZ,4,"1,4-DIOXANE",0.0,Arizona,6392011
AZ,4,"2,4,6-TRICHLOROPHENOL",0.0,Arizona,6392011
AZ,4,"2,4-DINITROTOLUENE",0.0,Arizona,6392011
AZ,4,"2,4-TOLUENE DIISOCYANATE",0.0,Arizona,6392011
AZ,4,2-NITROPROPANE,0.0,Arizona,6392011
AZ,4,ACETALDEHYDE,0.0015405817035406,Arizona,6392011
AZ,4,ACETAMIDE,0.0,Arizona,6392011
AZ,4,ACRYLAMIDE,0.0,Arizona,6392011
AZ,4,ACRYLONITRILE,0.0,Arizona,6392011
AZ,4,ALLYL CHLORIDE,0.0,Arizona,6392011
AZ,4,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.00043958395154873326,Arizona,6392011
AZ,4,BENZENE,0.06520584354660179,Arizona,6392011
AZ,4,BENZYL CHLORIDE,0.0,Arizona,6392011
AZ,4,BERYLLIUM COMPOUNDS,0.0,Arizona,6392011
AZ,4,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.0,Arizona,6392011
AZ,4,BROMOFORM,0.0,Arizona,6392011
AZ,4,CADMIUM COMPOUNDS,0.0,Arizona,6392011
AZ,4,CARBON TETRACHLORIDE,0.0,Arizona,6392011
AZ,4,CHLOROPRENE,0.0,Arizona,6392011
AZ,4,CHROMIUM VI (HEXAVALENT),0.0005767969481687333,Arizona,6392011
AZ,4,EPICHLOROHYDRIN,0.0,Arizona,6392011
AZ,4,ETHYLBENZENE,0.0065315376228794655,Arizona,6392011
AZ,4,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0,Arizona,6392011
AZ,4,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0,Arizona,6392011
AZ,4,ETHYLENE OXIDE,0.0,Arizona,6392011
AZ,4,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0,Arizona,6392011
AZ,4,FORMALDEHYDE,0.022159254318304063,Arizona,6392011
AZ,4,HEXACHLOROBENZENE,0.0,Arizona,6392011
AZ,4,HEXACHLOROBUTADIENE,0.0,Arizona,6392011
AZ,4,METHYL TERT-BUTYL ETHER,0.0,Arizona,6392011
AZ,4,METHYLENE CHLORIDE,0.0,Arizona,6392011
AZ,4,N-NITROSODIMETHYLAMINE,0.0,Arizona,6392011
AZ,4,NAPHTHALENE,0.008722321377382134,Arizona,6392011
AZ,4,NICKEL COMPOUNDS,0.0022312152144721995,Arizona,6392011
AZ,4,NITROBENZENE,0.0,Arizona,6392011
AZ,4,O-TOLUIDINE,0.0,Arizona,6392011
AZ,4,PAHPOM,0.0020661592746422,Arizona,6392011
AZ,4,PENTACHLOROPHENOL,0.0,Arizona,6392011
AZ,4,POLYCHLORINATED BIPHENYLS (AROCLORS),0.0,Arizona,6392011
AZ,4,PROPYLENE OXIDE,0.0,Arizona,6392011
AZ,4,TETRACHLOROETHYLENE,0.0,Arizona,6392011
AZ,4,TRICHLOROETHYLENE,0.0,Arizona,6392011
AZ,4,VINYL CHLORIDE,0.0,Arizona,6392011
CA,6,"1,4-DIOXANE",0.0,California,37253708
CA,6,DICHLOROETHYL ETHER (BIS[2-CHLOROETHYL]ETHER),0.0,California,37253708
CA,6,EPICHLOROHYDRIN,0.0,California,37253708
CA,6,ETHYLBENZENE,0.009906273313597698,California,37253708
CA,6,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0,California,37253708
CA,6,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0,California,37253708
CA,6,ETHYLENE OXIDE,0.0,California,37253708
CA,6,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0,California,37253708
CA,6,FORMALDEHYDE,0.06663731640098221,California,37253708
CA,6,HEXACHLOROBENZENE,0.0,California,37253708
CA,6,HEXACHLOROBUTADIENE,0.0,California,37253708
CA,6,HYDRAZINE,0.0,California,37253708
CA,6,METHYL TERT-BUTYL ETHER,0.0,California,37253708
CA,6,METHYLENE CHLORIDE,0.0,California,37253708
CA,6,N-NITROSODIMETHYLAMINE,0.0,California,37253708
CA,6,NAPHTHALENE,0.016644253883812885,California,37253708
CA,6,NICKEL COMPOUNDS,0.008922796013117719,California,37253708
CA,6,NITROBENZENE,0.0,California,37253708
CA,6,O-TOLUIDINE,0.0,California,37253708
CA,6,PAHPOM,0.007711949338725616,California,37253708
CA,6,PENTACHLOROPHENOL,0.0,California,37253708
CA,6,POLYCHLORINATED BIPHENYLS (AROCLORS),0.0,California,37253708
CA,6,PROPYLENE OXIDE,0.0,California,37253708
CA,6,TETRACHLOROETHYLENE,0.0,California,37253708
CA,6,TOXAPHENE (CHLORINATED CAMPHENE),0.0,California,37253708
CA,6,TRICHLOROETHYLENE,0.0,California,37253708
CA,6,VINYL CHLORIDE,0.0,California,37253708
CO,8,"1,1,2-TRICHLOROETHANE",0.0,Colorado,5029186
CO,8,"1,2,3,4,5,6-HEXACHLOROCYCLYHEXANE",0.0,Colorado,5029186
CO,8,"1,3-BUTADIENE",0.009605153904455321,Colorado,5029186
CO,8,"1,3-DICHLOROPROPENE",0.0,Colorado,5029186
CO,8,"1,4-DICHLOROBENZENE",0.0,Colorado,5029186
CO,8,"1,4-DIOXANE",0.0,Colorado,5029186
CO,8,"2,4,6-TRICHLOROPHENOL",0.0,Colorado,5029186
CO,8,"2,4-DINITROTOLUENE",0.0,Colorado,5029186
CO,8,"2,4-TOLUENE DIISOCYANATE",0.0,Colorado,5029186
CO,8,2-NITROPROPANE,0.0,Colorado,5029186
CO,8,ACETALDEHYDE,0.0007628219703702859,Colorado,5029186
CO,8,ACETAMIDE,0.0,Colorado,5029186
CO,8,ACRYLONITRILE,0.0,Colorado,5029186
CO,8,ALLYL CHLORIDE,0.0,Colorado,5029186
CO,8,ANILINE,0.0,Colorado,5029186
CO,8,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.001692688086626182,Colorado,5029186
CO,8,BENZENE,0.06631141098648871,Colorado,5029186
CO,8,BENZYL CHLORIDE,0.0,Colorado,5029186
CO,8,BERYLLIUM COMPOUNDS,0.0,Colorado,5029186
CO,8,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.0,Colorado,5029186
CO,8,BROMOFORM,0.0,Colorado,5029186
CO,8,CADMIUM COMPOUNDS,0.0,Colorado,5029186
CO,8,CARBON TETRACHLORIDE,0.0,Colorado,5029186
CO,8,CHLORDANE,0.0,Colorado,5029186
CO,8,CHLOROPRENE,0.0,Colorado,5029186
CO,8,CHROMIUM VI (HEXAVALENT),0.0006243863231548833,Colorado,5029186
CO,8,EPICHLOROHYDRIN,0.0,Colorado,5029186
CO,8,ETHYL CARBAMATE (URETHANE) CHLORIDE (CHLOROETHANE),0.0,Colorado,5029186
CO,8,ETHYLBENZENE,0.0071281027598257655,Colorado,5029186
CO,8,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0,Colorado,5029186
CO,8,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0,Colorado,5029186
CO,8,ETHYLENE OXIDE,0.0,Colorado,5029186
CO,8,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0,Colorado,5029186
CO,8,FORMALDEHYDE,0.007497929239322165,Colorado,5029186
CO,8,HEPTACHLOR,0.0,Colorado,5029186
CO,8,HEXACHLOROBENZENE,0.0,Colorado,5029186
CO,8,HEXACHLOROBUTADIENE,0.0,Colorado,5029186
CO,8,HYDRAZINE,0.0,Colorado,5029186
CO,8,METHYL TERT-BUTYL ETHER,0.0,Colorado,5029186
CO,8,METHYLENE CHLORIDE,0.0,Colorado,5029186
CO,8,NAPHTHALENE,0.008176463391899352,Colorado,5029186
CO,8,NICKEL COMPOUNDS,0.0003850892319395715,Colorado,5029186
CO,8,NITROBENZENE,0.0,Colorado,5029186
CO,8,O-TOLUIDINE,0.0,Colorado,5029186
CO,8,PAHPOM,0.001043299812838156,Colorado,5029186
CO,8,PENTACHLOROPHENOL,0.0,Colorado,5029186
CO,8,POLYCHLORINATED BIPHENYLS (AROCLORS),0.0,Colorado,5029186
CO,8,PROPYLENE OXIDE,0.0,Colorado,5029186
CO,8,TETRACHLOROETHYLENE,0.0,Colorado,5029186
CO,8,TOXAPHENE (CHLORINATED CAMPHENE),0.0,Colorado,5029186
CO,8,TRICHLOROETHYLENE,0.0,Colorado,5029186
CO,8,VINYL CHLORIDE,0.0,Colorado,5029186
CT,9,"1,1,2-TRICHLOROETHANE",0.0,Connecticut,3574094
CT,9,"1,3-BUTADIENE",0.07095853677531612,Connecticut,3574094
CT,9,"1,3-DICHLOROPROPENE",0.0,Connecticut,3574094
CT,9,"1,4-DICHLOROBENZENE",0.0,Connecticut,3574094
CT,9,"1,4-DIOXANE",0.0,Connecticut,3574094
CT,9,"2,4,6-TRICHLOROPHENOL",0.0,Connecticut,3574094
CT,9,"2,4-DINITROTOLUENE",0.0,Connecticut,3574094
CT,9,"2,4-TOLUENE DIISOCYANATE",0.0,Connecticut,3574094
CT,9,2-NITROPROPANE,0.0,Connecticut,3574094
CT,9,"4,4'-METHYLENE BIS(2-CHLOROANILINE)",0.0,Connecticut,3574094
CT,9,"4,4'-METHYLENEDIANILINE",0.0,Connecticut,3574094
CT,9,ACETALDEHYDE,0.007108515100064625,Connecticut,3574094
CT,9,ACETAMIDE,0.0,Connecticut,3574094
CT,9,ACRYLAMIDE,0.0,Connecticut,3574094
CT,9,ACRYLONITRILE,0.0,Connecticut,3574094
CT,9,ALLYL CHLORIDE,0.0,Connecticut,3574094
CT,9,ANILINE,0.0,Connecticut,3574094
CT,9,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.0007572554291193749,Connecticut,3574094
CT,9,BENZENE,0.27229905308326624,Connecticut,3574094
CT,9,BENZYL CHLORIDE,0.0,Connecticut,3574094
CT,9,BERYLLIUM COMPOUNDS,0.0,Connecticut,3574094
CT,9,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.0,Connecticut,3574094
CT,9,BROMOFORM,0.0,Connecticut,3574094
CT,9,CADMIUM COMPOUNDS,0.0,Connecticut,3574094
CT,9,CARBON TETRACHLORIDE,0.0,Connecticut,3574094
CT,9,CHLOROPRENE,0.0,Connecticut,3574094
CT,9,CHROMIUM VI (HEXAVALENT),2.2007595218249998e-05,Connecticut,3574094
CT,9,EPICHLOROHYDRIN,0.0,Connecticut,3574094
CT,9,ETHYLBENZENE,0.04326306143718488,Connecticut,3574094
CT,9,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0,Connecticut,3574094
CT,9,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0,Connecticut,3574094
CT,9,ETHYLENE OXIDE,0.0,Connecticut,3574094
CT,9,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0,Connecticut,3574094
CT,9,FORMALDEHYDE,0.05870971121354762,Connecticut,3574094
CT,9,HEXACHLOROBENZENE,0.0,Connecticut,3574094
CT,9,HEXACHLOROBUTADIENE,0.0,Connecticut,3574094
CT,9,HYDRAZINE,0.0,Connecticut,3574094
CT,9,METHYL TERT-BUTYL ETHER,0.0,Connecticut,3574094
CT,9,METHYLENE CHLORIDE,0.0,Connecticut,3574094
CT,9,NAPHTHALENE,0.06054569178375663,Connecticut,3574094
CT,9,NICKEL COMPOUNDS,9.694663407175001e-05,Connecticut,3574094
CT,9,NITROBENZENE,0.0,Connecticut,3574094
CT,9,O-TOLUIDINE,0.0,Connecticut,3574094
CT,9,PAHPOM,0.002834252681426125,Connecticut,3574094
CT,9,PENTACHLOROPHENOL,0.0,Connecticut,3574094
CT,9,POLYCHLORINATED BIPHENYLS (AROCLORS),0.0,Connecticut,3574094
CT,9,PROPYLENE OXIDE,0.0,Connecticut,3574094
CT,9,TETRACHLOROETHYLENE,0.0,Connecticut,3574094
CT,9,TRICHLOROETHYLENE,0.0,Connecticut,3574094
CT,9,VINYL CHLORIDE,0.0,Connecticut,3574094
DC,11,"1,1,2-TRICHLOROETHANE",0.0,District of Columbia,601723
DC,11,"1,3-BUTADIENE",0.042182509548786,District of Columbia,601723
DC,11,"1,3-DICHLOROPROPENE",0.0,District of Columbia,601723
DC,11,"1,4-DICHLOROBENZENE",0.0,District of Columbia,601723
DC,11,"1,4-DIOXANE",0.0,District of Columbia,601723
DC,11,"2,4,6-TRICHLOROPHENOL",0.0,District of Columbia,601723
DC,11,"2,4-DINITROTOLUENE",0.0,District of Columbia,601723
DC,11,"2,4-TOLUENE DIISOCYANATE",0.0,District of Columbia,601723
DC,11,2-NITROPROPANE,0.0,District of Columbia,601723
DC,11,ACETALDEHYDE,0.003574243209075,District of Columbia,601723
DC,11,ACETAMIDE,0.0,District of Columbia,601723
DC,11,ACRYLAMIDE,0.0,District of Columbia,601723
DC,11,ACRYLONITRILE,0.0,District of Columbia,601723
DC,11,ALLYL CHLORIDE,0.0,District of Columbia,601723
DC,11,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.000366910906051,District of Columbia,601723
DC,11,BENZENE,0.10422470816442699,District of Columbia,601723
DC,11,BENZYL CHLORIDE,0.0,District of Columbia,601723
DC,11,BERYLLIUM COMPOUNDS,0.0,District of Columbia,601723
DC,11,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.0,District of Columbia,601723
DC,11,BROMOFORM,0.0,District of Columbia,601723
DC,11,CADMIUM COMPOUNDS,0.0,District of Columbia,601723
DC,11,CARBON TETRACHLORIDE,0.0,District of Columbia,601723
DC,11,CHLOROPRENE,0.0,District of Columbia,601723
DC,11,CHROMIUM VI (HEXAVALENT),6.659427807999999e-06,District of Columbia,601723
DC,11,EPICHLOROHYDRIN,0.0,District of Columbia,601723
DC,11,ETHYLBENZENE,0.021847821594595,District of Columbia,601723
DC,11,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0,District of Columbia,601723
DC,11,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0,District of Columbia,601723
DC,11,ETHYLENE OXIDE,0.0,District of Columbia,601723
DC,11,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0,District of Columbia,601723
DC,11,FORMALDEHYDE,0.033073502612433,District of Columbia,601723
DC,11,HEPTACHLOR,0.0,District of Columbia,601723
DC,11,HEXACHLOROBENZENE,0.0,District of Columbia,601723
DC,11,HEXACHLOROBUTADIENE,0.0,District of Columbia,601723
DC,11,METHYL TERT-BUTYL ETHER,0.0,District of Columbia,601723
DC,11,METHYLENE CHLORIDE,0.0,District of Columbia,601723
DC,11,NAPHTHALENE,0.028804190845719,District of Columbia,601723
DC,11,NICKEL COMPOUNDS,4.2468076331e-05,District of Columbia,601723
DC,11,NITROBENZENE,0.0,District of Columbia,601723
DC,11,O-TOLUIDINE,0.0,District of Columbia,601723
DC,11,PAHPOM,0.0012922503604980002,District of Columbia,601723
DC,11,PENTACHLOROPHENOL,0.0,District of Columbia,601723
DC,11,POLYCHLORINATED BIPHENYLS (AROCLORS),0.0,District of Columbia,601723
DC,11,PROPYLENE OXIDE,0.0,District of Columbia,601723
DC,11,TETRACHLOROETHYLENE,0.0,District of Columbia,601723
DC,11,TRICHLOROETHYLENE,0.0,District of Columbia,601723
DC,11,VINYL CHLORIDE,0.0,District of Columbia,601723
DE,10,"1,1,2-TRICHLOROETHANE",0.0,Delaware,897916
DE,10,"1,3-BUTADIENE",0.06771340988956533,Delaware,897916
DE,10,"1,3-DICHLOROPROPENE",0.0,Delaware,897916
DE,10,"1,3-PROPANE SULTONE",0.0,Delaware,897916
DE,10,"1,4-DICHLOROBENZENE",0.0,Delaware,897916
DE,10,"1,4-DIOXANE",0.0,Delaware,897916
DE,10,"2,4,6-TRICHLOROPHENOL",0.0,Delaware,897916
DE,10,"2,4-DINITROTOLUENE",0.0,Delaware,897916
DE,10,"2,4-TOLUENE DIISOCYANATE",0.0,Delaware,897916
DE,10,2-NITROPROPANE,0.0,Delaware,897916
DE,10,"3,3'-DICHLOROBENZIDINE",0.0,Delaware,897916
DE,10,"4,4'-METHYLENE BIS(2-CHLOROANILINE)",0.0,Delaware,897916
DE,10,"4,4'-METHYLENEDIANILINE",0.0,Delaware,897916
DE,10,ACETALDEHYDE,0.0061303503646566665,Delaware,897916
DE,10,ACETAMIDE,0.0,Delaware,897916
DE,10,ACRYLAMIDE,0.0,Delaware,897916
DE,10,ACRYLONITRILE,0.0,Delaware,897916
DE,10,ALLYL CHLORIDE,0.0,Delaware,897916
DE,10,ANILINE,0.0,Delaware,897916
DE,10,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.0013860804489713335,Delaware,897916
DE,10,BENZENE,0.29336432814335867,Delaware,897916
DE,10,BENZYL CHLORIDE,0.0,Delaware,897916
DE,10,BERYLLIUM COMPOUNDS,0.0,Delaware,897916
DE,10,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.0,Delaware,897916
DE,10,BROMOFORM,0.0,Delaware,897916
DE,10,CADMIUM COMPOUNDS,0.0,Delaware,897916
DE,10,CARBON TETRACHLORIDE,0.0,Delaware,897916
DE,10,CHLOROPRENE,0.0,Delaware,897916
DE,10,CHROMIUM VI (HEXAVALENT),3.0229906211333338e-05,Delaware,897916
DE,10,EPICHLOROHYDRIN,0.0,Delaware,897916
DE,10,ETHYLBENZENE,0.04080648655421567,Delaware,897916
DE,10,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0,Delaware,897916
DE,10,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0,Delaware,897916
DE,10,ETHYLENE OXIDE,0.0,Delaware,897916
DE,10,ETHYLENE THIOUREA,0.0,Delaware,897916
DE,10,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0,Delaware,897916
