state,id,pollutant,val,state_name,population
AR,5,CADMIUM COMPOUNDS,0.007196757593671439,Arkansas,2915910
AR,5,CARBON TETRACHLORIDE,0.0004988289095832933,Arkansas,2915910
AR,5,CHLORDANE,2.7179175661e-05,Arkansas,2915910
AR,5,CHLOROPRENE,0.0,Arkansas,2915910
AR,5,CHROMIUM VI (HEXAVALENT),0.10285638996768796,Arkansas,2915910
AR,5,EPICHLOROHYDRIN,1.6938762106719996e-05,Arkansas,2915910
AR,5,ETHYL CARBAMATE (URETHANE) CHLORIDE (CHLOROETHANE),0.0002928449027552,Arkansas,2915910
AR,5,ETHYLBENZENE,0.0031916922138555738,Arkansas,2915910
AR,5,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0047083517381433645,Arkansas,2915910
AR,5,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.004612818988733104,Arkansas,2915910
AR,5,ETHYLENE OXIDE,0.14546405271380985,Arkansas,2915910
AR,5,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",9.881020962063518e-05,Arkansas,2915910
AR,5,FORMALDEHYDE,0.059760753151820105,Arkansas,2915910
AR,5,HEXACHLOROBENZENE,2.1060415934693332e-05,Arkansas,2915910
AR,5,HEXACHLOROBUTADIENE,0.00012336209732054666,Arkansas,2915910
AR,5,HYDRAZINE,0.4937191236599572,Arkansas,2915910
AR,5,METHYL TERT-BUTYL ETHER,1.032646948008e-05,Arkansas,2915910
AR,5,METHYLENE CHLORIDE,0.0010938345756810806,Arkansas,2915910
AR,5,NAPHTHALENE,0.006955107952433847,Arkansas,2915910
AR,5,NICKEL COMPOUNDS,0.013963164491515715,Arkansas,2915910
AR,5,NITROBENZENE,1.0669304121200001e-06,Arkansas,2915910
AR,5,O-TOLUIDINE,0.0,Arkansas,2915910
AR,5,PAHPOM,0.001418632702583373,Arkansas,2915910
AR,5,PENTACHLOROPHENOL,7.39167507181346e-05,Arkansas,2915910
AR,5,POLYCHLORINATED BIPHENYLS (AROCLORS),4.721466494166667e-06,Arkansas,2915910
AR,5,PROPYLENE OXIDE,0.00012754816528322667,Arkansas,2915910
AR,5,TETRACHLOROETHYLENE,0.001205920800376493,Arkansas,2915910
AR,5,TRICHLOROETHYLENE,0.0019567730987863066,Arkansas,2915910
AR,5,VINYL CHLORIDE,0.0013654138408980933,Arkansas,2915910
AZ,4,"1,1,2-TRICHLOROETHANE",1.6988881430133333e-05,Arizona,6392011
AZ,4,"1,2-DIBROMO-3-CHLOROPROPANE",6.475145879999999e-07,Arizona,6392011
AZ,4,"1,3-BUTADIENE",0.00046171510532806676,Arizona,6392011
AZ,4,"1,3-DICHLOROPROPENE",6.89614894435e-05,Arizona,6392011
AZ,4,"1,4-DICHLOROBENZENE",0.0012537415650862667,Arizona,6392011
AZ,4,"1,4-DIOXANE",1.8688584068666667e-06,Arizona,6392011
AZ,4,"2,4,6-TRICHLOROPHENOL",1.54196e-10,Arizona,6392011
AZ,4,"2,4-DINITROTOLUENE",2.5325053214000003e-06,Arizona,6392011
AZ,4,"2,4-TOLUENE DIISOCYANATE",0.0,Arizona,6392011
AZ,4,2-NITROPROPANE,0.0,Arizona,6392011
AZ,4,ACETALDEHYDE,4.9748484112399994e-05,Arizona,6392011
AZ,4,ACETAMIDE,0.0,Arizona,6392011
AZ,4,ACRYLAMIDE,0.010422385468572501,Arizona,6392011
AZ,4,ACRYLONITRILE,0.0015572660858938665,Arizona,6392011
AZ,4,ALLYL CHLORIDE,0.0,Arizona,6392011
AZ,4,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.1046560843874486,Arizona,6392011
AZ,4,BENZENE,0.0038230938949917327,Arizona,6392011
AZ,4,BENZYL CHLORIDE,0.00010079367759793335,Arizona,6392011
AZ,4,BERYLLIUM COMPOUNDS,0.0026575625939642,Arizona,6392011
AZ,4,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),4.3628451233333335e-07,Arizona,6392011
AZ,4,BROMOFORM,2.2408843146666665e-07,Arizona,6392011
AZ,4,CADMIUM COMPOUNDS,0.006614684753273934,Arizona,6392011
AZ,4,CARBON TETRACHLORIDE,3.8345593245333325e-06,Arizona,6392011
AZ,4,CHLOROPRENE,0.0,Arizona,6392011
AZ,4,CHROMIUM VI (HEXAVALENT),0.07306633873840887,Arizona,6392011
AZ,4,EPICHLOROHYDRIN,0.0,Arizona,6392011
AZ,4,ETHYLBENZENE,0.0053403920269244655,Arizona,6392011
AZ,4,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0008885394225582666,Arizona,6392011
AZ,4,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0004535993791238668,Arizona,6392011
AZ,4,ETHYLENE OXIDE,0.09113356909524221,Arizona,6392011
AZ,4,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",4.2281319049466666e-05,Arizona,6392011
AZ,4,FORMALDEHYDE,0.003454080099188067,Arizona,6392011
AZ,4,HEXACHLOROBENZENE,3.8147185233333333e-07,Arizona,6392011
AZ,4,HEXACHLOROBUTADIENE,4.748439999999999e-10,Arizona,6392011
AZ,4,METHYL TERT-BUTYL ETHER,3.13084536e-08,Arizona,6392011
AZ,4,METHYLENE CHLORIDE,0.00023379990698813336,Arizona,6392011
AZ,4,N-NITROSODIMETHYLAMINE,0.0010299054088099998,Arizona,6392011
AZ,4,NAPHTHALENE,7.480141706006666e-05,Arizona,6392011
AZ,4,NICKEL COMPOUNDS,0.011492640277163131,Arizona,6392011
AZ,4,NITROBENZENE,0.0,Arizona,6392011
AZ,4,O-TOLUIDINE,0.0,Arizona,6392011
AZ,4,PAHPOM,4.081792657466667e-05,Arizona,6392011
AZ,4,PENTACHLOROPHENOL,3.22376375e-09,Arizona,6392011
AZ,4,POLYCHLORINATED BIPHENYLS (AROCLORS),5.414958998333334e-07,Arizona,6392011
AZ,4,PROPYLENE OXIDE,2.0800510076e-05,Arizona,6392011
AZ,4,TETRACHLOROETHYLENE,0.00014133606840693332,Arizona,6392011
AZ,4,TRICHLOROETHYLENE,0.0001685419474246,Arizona,6392011
AZ,4,VINYL CHLORIDE,0.0002634331693432666,Arizona,6392011
CA,6,"1,4-DIOXANE",0.0006330104153355833,California,37253708
CA,6,DICHLOROETHYL ETHER (BIS[2-CHLOROETHYL]ETHER),6.74229e-11,California,37253708
CA,6,EPICHLOROHYDRIN,2.553100295e-08,California,37253708
CA,6,ETHYLBENZENE,0.001848363423494167,California,37253708
CA,6,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.017128720337797818,California,37253708
CA,6,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0011351827239166833,California,37253708
CA,6,ETHYLENE OXIDE,0.013772568486885985,California,37253708
CA,6,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",6.218129934047457e-05,California,37253708
CA,6,FORMALDEHYDE,0.036282693720268995,California,37253708
CA,6,HEXACHLOROBENZENE,1.3348482993333332e-07,California,37253708
CA,6,HEXACHLOROBUTADIENE,4.526134588333332e-07,California,37253708
CA,6,HYDRAZINE,0.0004665441283416112,California,37253708
CA,6,METHYL TERT-BUTYL ETHER,8.508855112094999e-05,California,37253708
CA,6,METHYLENE CHLORIDE,0.00012158507454343334,California,37253708
CA,6,N-NITROSODIMETHYLAMINE,5.400874492000001e-07,California,37253708
CA,6,NAPHTHALENE,0.0046615309758600175,California,37253708
CA,6,NICKEL COMPOUNDS,0.01207149499338983,California,37253708
CA,6,NITROBENZENE,1.3077333333333336e-12,California,37253708
CA,6,O-TOLUIDINE,7.378443145500003e-07,California,37253708
CA,6,PAHPOM,0.00041335554221406663,California,37253708
CA,6,PENTACHLOROPHENOL,7.983083055555554e-09,California,37253708
CA,6,POLYCHLORINATED BIPHENYLS (AROCLORS),2.388303777586207e-08,California,37253708
CA,6,PROPYLENE OXIDE,0.004483922705485932,California,37253708
CA,6,TETRACHLOROETHYLENE,0.0005646282389190166,California,37253708
CA,6,TOXAPHENE (CHLORINATED CAMPHENE),6.288287e-09,California,37253708
CA,6,TRICHLOROETHYLENE,0.0005310717216211666,California,37253708
CA,6,VINYL CHLORIDE,0.0008637272364081332,California,37253708
CO,8,"1,1,2-TRICHLOROETHANE",1.3857543293777779e-05,Colorado,5029186
CO,8,"1,2,3,4,5,6-HEXACHLOROCYCLYHEXANE",4.95309688e-07,Colorado,5029186
CO,8,"1,3-BUTADIENE",0.0013452027786813384,Colorado,5029186
CO,8,"1,3-DICHLOROPROPENE",2.732621296904166e-05,Colorado,5029186
CO,8,"1,4-DICHLOROBENZENE",0.00025086659082277914,Colorado,5029186
CO,8,"1,4-DIOXANE",5.919881635341558e-05,Colorado,5029186
CO,8,"2,4,6-TRICHLOROPHENOL",0.0,Colorado,5029186
CO,8,"2,4-DINITROTOLUENE",3.0524398707843134e-07,Colorado,5029186
CO,8,"2,4-TOLUENE DIISOCYANATE",8.753885223270131e-05,Colorado,5029186
CO,8,2-NITROPROPANE,0.0,Colorado,5029186
CO,8,ACETALDEHYDE,0.002503151321447858,Colorado,5029186
CO,8,ACETAMIDE,0.0,Colorado,5029186
CO,8,ACRYLONITRILE,0.005217464303185355,Colorado,5029186
CO,8,ALLYL CHLORIDE,0.0,Colorado,5029186
CO,8,ANILINE,7.417715091692309e-06,Colorado,5029186
CO,8,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.008335804243203532,Colorado,5029186
CO,8,BENZENE,0.13447410644422444,Colorado,5029186
CO,8,BENZYL CHLORIDE,0.0005725826395859609,Colorado,5029186
CO,8,BERYLLIUM COMPOUNDS,0.00016942507239414286,Colorado,5029186
CO,8,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.00011597196442357142,Colorado,5029186
CO,8,BROMOFORM,2.0401851694599997e-06,Colorado,5029186
CO,8,CADMIUM COMPOUNDS,0.0019731778020829994,Colorado,5029186
CO,8,CARBON TETRACHLORIDE,8.053676158568832e-05,Colorado,5029186
CO,8,CHLORDANE,3.173163195e-07,Colorado,5029186
CO,8,CHLOROPRENE,0.0,Colorado,5029186
CO,8,CHROMIUM VI (HEXAVALENT),0.03174636360198787,Colorado,5029186
CO,8,EPICHLOROHYDRIN,0.0,Colorado,5029186
CO,8,ETHYL CARBAMATE (URETHANE) CHLORIDE (CHLOROETHANE),1.263225455e-06,Colorado,5029186
CO,8,ETHYLBENZENE,0.0030198504411582208,Colorado,5029186
CO,8,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0002636790145491528,Colorado,5029186
CO,8,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0001632131924426364,Colorado,5029186
CO,8,ETHYLENE OXIDE,0.8500719220597329,Colorado,5029186
CO,8,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",4.360541995499999e-06,Colorado,5029186
CO,8,FORMALDEHYDE,0.04464802126210429,Colorado,5029186
CO,8,HEPTACHLOR,2.5644974750000003e-07,Colorado,5029186
CO,8,HEXACHLOROBENZENE,0.0,Colorado,5029186
CO,8,HEXACHLOROBUTADIENE,0.0,Colorado,5029186
CO,8,HYDRAZINE,1.7858388772e-05,Colorado,5029186
CO,8,METHYL TERT-BUTYL ETHER,7.236417540381134e-05,Colorado,5029186
CO,8,METHYLENE CHLORIDE,0.0013035788106461562,Colorado,5029186
CO,8,NAPHTHALENE,0.0054345257355190935,Colorado,5029186
CO,8,NICKEL COMPOUNDS,0.010939111002509504,Colorado,5029186
CO,8,NITROBENZENE,0.0,Colorado,5029186
CO,8,O-TOLUIDINE,0.0,Colorado,5029186
CO,8,PAHPOM,0.00020699945655520778,Colorado,5029186
CO,8,PENTACHLOROPHENOL,1.8328956956521741e-09,Colorado,5029186
CO,8,POLYCHLORINATED BIPHENYLS (AROCLORS),5.843636e-09,Colorado,5029186
CO,8,PROPYLENE OXIDE,2.274465932869697e-05,Colorado,5029186
CO,8,TETRACHLOROETHYLENE,0.0032744037150464933,Colorado,5029186
CO,8,TOXAPHENE (CHLORINATED CAMPHENE),4.7150481849999996e-07,Colorado,5029186
CO,8,TRICHLOROETHYLENE,0.002866122089135231,Colorado,5029186
CO,8,VINYL CHLORIDE,0.0007121845160568832,Colorado,5029186
CT,9,"1,1,2-TRICHLOROETHANE",4.41009226575e-06,Connecticut,3574094
CT,9,"1,3-BUTADIENE",0.00032233992343512507,Connecticut,3574094
CT,9,"1,3-DICHLOROPROPENE",0.00015586579503975,Connecticut,3574094
CT,9,"1,4-DICHLOROBENZENE",0.000137060819759375,Connecticut,3574094
CT,9,"1,4-DIOXANE",1.56136831725e-06,Connecticut,3574094
CT,9,"2,4,6-TRICHLOROPHENOL",7.540903749999999e-10,Connecticut,3574094
CT,9,"2,4-DINITROTOLUENE",4.8652878624999995e-08,Connecticut,3574094
CT,9,"2,4-TOLUENE DIISOCYANATE",1.3387695770000003e-06,Connecticut,3574094
CT,9,2-NITROPROPANE,0.0,Connecticut,3574094
CT,9,"4,4'-METHYLENE BIS(2-CHLOROANILINE)",5.949951687e-06,Connecticut,3574094
CT,9,"4,4'-METHYLENEDIANILINE",6.073791712000001e-06,Connecticut,3574094
CT,9,ACETALDEHYDE,0.0003068290146963751,Connecticut,3574094
CT,9,ACETAMIDE,0.0,Connecticut,3574094
CT,9,ACRYLAMIDE,6.60340413725e-06,Connecticut,3574094
CT,9,ACRYLONITRILE,0.008576335684192376,Connecticut,3574094
CT,9,ALLYL CHLORIDE,0.0,Connecticut,3574094
CT,9,ANILINE,2.405868992e-07,Connecticut,3574094
CT,9,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.003100546377372125,Connecticut,3574094
CT,9,BENZENE,0.005375788930973501,Connecticut,3574094
CT,9,BENZYL CHLORIDE,8.993209836724999e-05,Connecticut,3574094
CT,9,BERYLLIUM COMPOUNDS,6.967055062975e-05,Connecticut,3574094
CT,9,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),6.8118489375e-06,Connecticut,3574094
CT,9,BROMOFORM,1.1299875099999999e-07,Connecticut,3574094
CT,9,CADMIUM COMPOUNDS,0.002005225506589,Connecticut,3574094
CT,9,CARBON TETRACHLORIDE,2.0549334453000003e-05,Connecticut,3574094
CT,9,CHLOROPRENE,0.0,Connecticut,3574094
CT,9,CHROMIUM VI (HEXAVALENT),0.020076535632276373,Connecticut,3574094
CT,9,EPICHLOROHYDRIN,9.190180826124999e-06,Connecticut,3574094
CT,9,ETHYLBENZENE,0.0010457141273024998,Connecticut,3574094
CT,9,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.00263681532995375,Connecticut,3574094
CT,9,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",5.9243731142875e-05,Connecticut,3574094
CT,9,ETHYLENE OXIDE,0.21026167473591353,Connecticut,3574094
CT,9,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",5.96565529475e-06,Connecticut,3574094
CT,9,FORMALDEHYDE,0.017817045453061377,Connecticut,3574094
CT,9,HEXACHLOROBENZENE,7.264129625000001e-09,Connecticut,3574094
CT,9,HEXACHLOROBUTADIENE,0.0,Connecticut,3574094
CT,9,HYDRAZINE,0.00034374839157499997,Connecticut,3574094
CT,9,METHYL TERT-BUTYL ETHER,7.025275487500001e-08,Connecticut,3574094
CT,9,METHYLENE CHLORIDE,0.00125655138024025,Connecticut,3574094
CT,9,NAPHTHALENE,0.001178753758213375,Connecticut,3574094
CT,9,NICKEL COMPOUNDS,0.03838254486285426,Connecticut,3574094
CT,9,NITROBENZENE,0.00018438206793625,Connecticut,3574094
CT,9,O-TOLUIDINE,0.0,Connecticut,3574094
CT,9,PAHPOM,0.009739312093327875,Connecticut,3574094
CT,9,PENTACHLOROPHENOL,2.942056833333333e-09,Connecticut,3574094
CT,9,POLYCHLORINATED BIPHENYLS (AROCLORS),3.6320868624999995e-07,Connecticut,3574094
CT,9,PROPYLENE OXIDE,0.00012622353028112501,Connecticut,3574094
CT,9,TETRACHLOROETHYLENE,0.00017277780380874996,Connecticut,3574094
CT,9,TRICHLOROETHYLENE,0.00955415666099125,Connecticut,3574094
CT,9,VINYL CHLORIDE,0.0011336981523308752,Connecticut,3574094
DC,11,"1,1,2-TRICHLOROETHANE",8.195441536000001e-06,District of Columbia,601723
DC,11,"1,3-BUTADIENE",1.5040338817e-05,District of Columbia,601723
DC,11,"1,3-DICHLOROPROPENE",0.0,District of Columbia,601723
DC,11,"1,4-DICHLOROBENZENE",1.9835326286e-05,District of Columbia,601723
DC,11,"1,4-DIOXANE",0.0,District of Columbia,601723
DC,11,"2,4,6-TRICHLOROPHENOL",0.0,District of Columbia,601723
DC,11,"2,4-DINITROTOLUENE",1.7624025699999997e-07,District of Columbia,601723
DC,11,"2,4-TOLUENE DIISOCYANATE",6.985799623999999e-05,District of Columbia,601723
DC,11,2-NITROPROPANE,0.0,District of Columbia,601723
DC,11,ACETALDEHYDE,9.8731506755e-05,District of Columbia,601723
DC,11,ACETAMIDE,0.0,District of Columbia,601723
DC,11,ACRYLAMIDE,2.93998859e-07,District of Columbia,601723
DC,11,ACRYLONITRILE,0.005746102148731,District of Columbia,601723
DC,11,ALLYL CHLORIDE,0.0,District of Columbia,601723
DC,11,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.006992511656559001,District of Columbia,601723
DC,11,BENZENE,0.004781912890701999,District of Columbia,601723
DC,11,BENZYL CHLORIDE,0.00032256862694300003,District of Columbia,601723
DC,11,BERYLLIUM COMPOUNDS,0.001649537013906,District of Columbia,601723
DC,11,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),1.328626256e-06,District of Columbia,601723
DC,11,BROMOFORM,4.14010033e-07,District of Columbia,601723
DC,11,CADMIUM COMPOUNDS,0.014920307933706,District of Columbia,601723
DC,11,CARBON TETRACHLORIDE,1.108508789e-06,District of Columbia,601723
DC,11,CHLOROPRENE,0.0,District of Columbia,601723
DC,11,CHROMIUM VI (HEXAVALENT),0.144435048232446,District of Columbia,601723
DC,11,EPICHLOROHYDRIN,0.0,District of Columbia,601723
DC,11,ETHYLBENZENE,0.028964023996989,District of Columbia,601723
DC,11,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.003529545562022,District of Columbia,601723
DC,11,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",7.3644712081e-05,District of Columbia,601723
DC,11,ETHYLENE OXIDE,0.018000719450231004,District of Columbia,601723
DC,11,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",2.3904125096000002e-05,District of Columbia,601723
DC,11,FORMALDEHYDE,0.032824010237734,District of Columbia,601723
DC,11,HEPTACHLOR,2.68329021e-07,District of Columbia,601723
DC,11,HEXACHLOROBENZENE,0.00038820573572000003,District of Columbia,601723
DC,11,HEXACHLOROBUTADIENE,0.0,District of Columbia,601723
DC,11,METHYL TERT-BUTYL ETHER,0.00012519352388,District of Columbia,601723
DC,11,METHYLENE CHLORIDE,2.5265610419e-05,District of Columbia,601723
DC,11,NAPHTHALENE,0.005785109426051,District of Columbia,601723
DC,11,NICKEL COMPOUNDS,0.025559676163867995,District of Columbia,601723
DC,11,NITROBENZENE,0.0,District of Columbia,601723
DC,11,O-TOLUIDINE,0.0,District of Columbia,601723
DC,11,PAHPOM,0.009423097720167,District of Columbia,601723
