state,id,pollutant,val,state_name,population
AL,1,CHROMIUM VI (HEXAVALENT),0.20833283260205612,Alabama,4779690
AL,1,COKE OVEN EMISSIONS,0.47528359631811146,Alabama,4779690
AL,1,EPICHLOROHYDRIN,9.692303577477612e-06,Alabama,4779690
AL,1,ETHYLBENZENE,0.15946669211466163,Alabama,4779690
AL,1,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.008388843847793679,Alabama,4779690
AL,1,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.00566929537049636,Alabama,4779690
AL,1,ETHYLENE OXIDE,0.5674526810032963,Alabama,4779690
AL,1,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0001055650368981642,Alabama,4779690
AL,1,FORMALDEHYDE,28.912312359258276,Alabama,4779690
AL,1,HEXACHLOROBENZENE,9.368668822552237e-05,Alabama,4779690
AL,1,HEXACHLOROBUTADIENE,5.0311584716417906e-08,Alabama,4779690
AL,1,METHYL TERT-BUTYL ETHER,1.4765768223507462e-05,Alabama,4779690
AL,1,METHYLENE CHLORIDE,0.002775109591916806,Alabama,4779690
AL,1,NAPHTHALENE,1.1471262676024239,Alabama,4779690
AL,1,NICKEL COMPOUNDS,0.05392768704947629,Alabama,4779690
AL,1,NITROBENZENE,0.0006189673564768807,Alabama,4779690
AL,1,O-TOLUIDINE,0.0001786609888444775,Alabama,4779690
AL,1,PAHPOM,0.15250219409738333,Alabama,4779690
AL,1,PENTACHLOROPHENOL,1.6125243135131147e-05,Alabama,4779690
AL,1,POLYCHLORINATED BIPHENYLS (AROCLORS),2.056681524157894e-06,Alabama,4779690
AL,1,PROPYLENE OXIDE,9.279249707177612e-05,Alabama,4779690
AL,1,TETRACHLOROETHYLENE,0.003983872924888104,Alabama,4779690
AL,1,TRICHLOROETHYLENE,0.03517370014744299,Alabama,4779690
AL,1,VINYL CHLORIDE,0.002366130828767314,Alabama,4779690
AR,5,"1,1,2-TRICHLOROETHANE",0.00038578695738333325,Arkansas,2915910
AR,5,"1,2,3,4,5,6-HEXACHLOROCYCLYHEXANE",5.152200620179999e-05,Arkansas,2915910
AR,5,"1,2-DIBROMO-3-CHLOROPROPANE",0.12015766000613785,Arkansas,2915910
AR,5,"1,3-BUTADIENE",0.4014550537012287,Arkansas,2915910
AR,5,"1,3-DICHLOROPROPENE",5.607835859032877e-05,Arkansas,2915910
AR,5,"1,4-DICHLOROBENZENE",0.0013105565116692528,Arkansas,2915910
AR,5,"1,4-DIOXANE",0.0002932142625128799,Arkansas,2915910
AR,5,"2,4,6-TRICHLOROPHENOL",2.261460295773333e-06,Arkansas,2915910
AR,5,"2,4-DINITROTOLUENE",1.0586343278226664e-05,Arkansas,2915910
AR,5,"2,4-TOLUENE DIAMINE",0.043408983542441285,Arkansas,2915910
AR,5,"2,4-TOLUENE DIISOCYANATE",0.00035997086819388005,Arkansas,2915910
AR,5,2-NITROPROPANE,0.00010156907856575998,Arkansas,2915910
AR,5,"4,4'-METHYLENEDIANILINE",0.0012425865155275787,Arkansas,2915910
AR,5,ACETALDEHYDE,3.6086741607973494,Arkansas,2915910
AR,5,ACETAMIDE,0.00534547197214344,Arkansas,2915910
AR,5,ACRYLAMIDE,0.04473542518025917,Arkansas,2915910
AR,5,ACRYLONITRILE,0.008687922623399605,Arkansas,2915910
AR,5,ALLYL CHLORIDE,2.7793371089826663e-05,Arkansas,2915910
AR,5,ANILINE,0.0006522324849295599,Arkansas,2915910
AR,5,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.10962920508963028,Arkansas,2915910
AR,5,BENZENE,1.7940179494770485,Arkansas,2915910
AR,5,BENZIDINE,0.014443788961093456,Arkansas,2915910
AR,5,BENZYL CHLORIDE,0.00013228416776276002,Arkansas,2915910
AR,5,BERYLLIUM COMPOUNDS,0.011680559236827604,Arkansas,2915910
AR,5,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.0004395461526681068,Arkansas,2915910
AR,5,BROMOFORM,0.00011209038616900005,Arkansas,2915910
AR,5,CADMIUM COMPOUNDS,0.020597866760571973,Arkansas,2915910
AR,5,CARBON TETRACHLORIDE,3.2017237376041043,Arkansas,2915910
AR,5,CHLORDANE,2.7179175661e-05,Arkansas,2915910
AR,5,CHLOROPRENE,1.1015612651866666e-05,Arkansas,2915910
AR,5,CHROMIUM VI (HEXAVALENT),0.13692968978739006,Arkansas,2915910
AR,5,EPICHLOROHYDRIN,1.6947901358813328e-05,Arkansas,2915910
AR,5,ETHYL CARBAMATE (URETHANE) CHLORIDE (CHLOROETHANE),0.0002928449027552,Arkansas,2915910
AR,5,ETHYLBENZENE,0.0958531762271922,Arkansas,2915910
AR,5,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.011625943732695381,Arkansas,2915910
AR,5,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.008485839979337972,Arkansas,2915910
AR,5,ETHYLENE OXIDE,0.8384077191353259,Arkansas,2915910
AR,5,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.00010360260336654052,Arkansas,2915910
AR,5,FORMALDEHYDE,23.888540252621205,Arkansas,2915910
AR,5,HEXACHLOROBENZENE,7.316659976567999e-05,Arkansas,2915910
AR,5,HEXACHLOROBUTADIENE,0.00012338912767211998,Arkansas,2915910
AR,5,HYDRAZINE,0.4937191236599572,Arkansas,2915910
AR,5,METHYL TERT-BUTYL ETHER,1.035441184594667e-05,Arkansas,2915910
AR,5,METHYLENE CHLORIDE,0.002874094709112401,Arkansas,2915910
AR,5,NAPHTHALENE,0.6650266432882151,Arkansas,2915910
AR,5,NICKEL COMPOUNDS,0.0348393305614941,Arkansas,2915910
AR,5,NITROBENZENE,1.5091353776133332e-06,Arkansas,2915910
AR,5,O-TOLUIDINE,1.503267698533333e-07,Arkansas,2915910
AR,5,PAHPOM,0.10093800697241968,Arkansas,2915910
AR,5,PENTACHLOROPHENOL,7.39167507181346e-05,Arkansas,2915910
AR,5,POLYCHLORINATED BIPHENYLS (AROCLORS),4.82553769462963e-06,Arkansas,2915910
AR,5,PROPYLENE OXIDE,0.00013210469389108003,Arkansas,2915910
AR,5,TETRACHLOROETHYLENE,0.0039668530433973745,Arkansas,2915910
AR,5,TRICHLOROETHYLENE,0.02090526668713454,Arkansas,2915910
AR,5,VINYL CHLORIDE,0.0016325381085623468,Arkansas,2915910
AZ,4,"1,1,2-TRICHLOROETHANE",1.7135537320400004e-05,Arizona,6392011
AZ,4,"1,2-DIBROMO-3-CHLOROPROPANE",6.475145879999999e-07,Arizona,6392011
AZ,4,"1,3-BUTADIENE",0.3535227079234102,Arizona,6392011
AZ,4,"1,3-DICHLOROPROPENE",0.0027561933776719997,Arizona,6392011
AZ,4,"1,4-DICHLOROBENZENE",0.010168331301030798,Arizona,6392011
AZ,4,"1,4-DIOXANE",3.906329234300001e-05,Arizona,6392011
AZ,4,"2,4,6-TRICHLOROPHENOL",2.2248489467333333e-06,Arizona,6392011
AZ,4,"2,4-DINITROTOLUENE",2.076621165646667e-05,Arizona,6392011
AZ,4,"2,4-TOLUENE DIISOCYANATE",5.2138414272e-05,Arizona,6392011
AZ,4,2-NITROPROPANE,9.426234533333334e-09,Arizona,6392011
AZ,4,ACETALDEHYDE,2.9361247081979593,Arizona,6392011
AZ,4,ACETAMIDE,0.00035556059550460005,Arizona,6392011
AZ,4,ACRYLAMIDE,0.010422385468572501,Arizona,6392011
AZ,4,ACRYLONITRILE,0.0027704383462046,Arizona,6392011
AZ,4,ALLYL CHLORIDE,6.703622194e-07,Arizona,6392011
AZ,4,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.20328306794567685,Arizona,6392011
AZ,4,BENZENE,1.182774497649319,Arizona,6392011
AZ,4,BENZYL CHLORIDE,0.00018214521393366667,Arizona,6392011
AZ,4,BERYLLIUM COMPOUNDS,0.015148069095226735,Arizona,6392011
AZ,4,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.0001808150266258,Arizona,6392011
AZ,4,BROMOFORM,3.228865308e-07,Arizona,6392011
AZ,4,CADMIUM COMPOUNDS,0.019516505970433598,Arizona,6392011
AZ,4,CARBON TETRACHLORIDE,2.8383276221879767,Arizona,6392011
AZ,4,CHLOROPRENE,3.1416048511000005e-05,Arizona,6392011
AZ,4,CHROMIUM VI (HEXAVALENT),0.08654805532604753,Arizona,6392011
AZ,4,EPICHLOROHYDRIN,3.125306646666667e-08,Arizona,6392011
AZ,4,ETHYLBENZENE,0.12448240295239195,Arizona,6392011
AZ,4,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.0013056006504707333,Arizona,6392011
AZ,4,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.002127164555851467,Arizona,6392011
AZ,4,ETHYLENE OXIDE,0.1537965276146555,Arizona,6392011
AZ,4,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",5.63314598648e-05,Arizona,6392011
AZ,4,FORMALDEHYDE,19.124438950464427,Arizona,6392011
AZ,4,HEXACHLOROBENZENE,5.1781999839e-05,Arizona,6392011
AZ,4,HEXACHLOROBUTADIENE,9.288918813333333e-08,Arizona,6392011
AZ,4,METHYL TERT-BUTYL ETHER,1.4773881853333334e-07,Arizona,6392011
AZ,4,METHYLENE CHLORIDE,0.0025491698558205325,Arizona,6392011
AZ,4,N-NITROSODIMETHYLAMINE,0.0010299054088099998,Arizona,6392011
AZ,4,NAPHTHALENE,0.6039963386619527,Arizona,6392011
AZ,4,NICKEL COMPOUNDS,0.0291009629689824,Arizona,6392011
AZ,4,NITROBENZENE,1.5119394604e-06,Arizona,6392011
AZ,4,O-TOLUIDINE,5.143937782666666e-07,Arizona,6392011
AZ,4,PAHPOM,0.06377568242558374,Arizona,6392011
AZ,4,PENTACHLOROPHENOL,3.22376375e-09,Arizona,6392011
AZ,4,POLYCHLORINATED BIPHENYLS (AROCLORS),5.414958998333334e-07,Arizona,6392011
AZ,4,PROPYLENE OXIDE,3.4987298582199996e-05,Arizona,6392011
AZ,4,TETRACHLOROETHYLENE,0.0029439983923611334,Arizona,6392011
AZ,4,TRICHLOROETHYLENE,0.013301058237025333,Arizona,6392011
AZ,4,VINYL CHLORIDE,0.0003577672133487333,Arizona,6392011
CA,6,"1,4-DIOXANE",0.00069090764285115,California,37253708
CA,6,DICHLOROETHYL ETHER (BIS[2-CHLOROETHYL]ETHER),6.74229e-11,California,37253708
CA,6,EPICHLOROHYDRIN,9.217915491666669e-08,California,37253708
CA,6,ETHYLBENZENE,0.1655380326633885,California,37253708
CA,6,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.02006870344955391,California,37253708
CA,6,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.011510089115938813,California,37253708
CA,6,ETHYLENE OXIDE,0.0755322159449149,California,37253708
CA,6,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",0.0016066204276126948,California,37253708
CA,6,FORMALDEHYDE,19.72471823079578,California,37253708
CA,6,HEXACHLOROBENZENE,6.096668959474998e-05,California,37253708
CA,6,HEXACHLOROBUTADIENE,6.497068971166665e-07,California,37253708
CA,6,HYDRAZINE,0.0004665441283416112,California,37253708
CA,6,METHYL TERT-BUTYL ETHER,8.52914374037667e-05,California,37253708
CA,6,METHYLENE CHLORIDE,0.0036787681817334337,California,37253708
CA,6,N-NITROSODIMETHYLAMINE,5.400874492000001e-07,California,37253708
CA,6,NAPHTHALENE,1.0642415135677523,California,37253708
CA,6,NICKEL COMPOUNDS,0.15558428177061334,California,37253708
CA,6,NITROBENZENE,3.224686567533334e-06,California,37253708
CA,6,O-TOLUIDINE,1.834624534483334e-06,California,37253708
CA,6,PAHPOM,0.18934798247339998,California,37253708
CA,6,PENTACHLOROPHENOL,7.983083055555554e-09,California,37253708
CA,6,POLYCHLORINATED BIPHENYLS (AROCLORS),1.3137382334310344e-06,California,37253708
CA,6,PROPYLENE OXIDE,0.004527140032601451,California,37253708
CA,6,TETRACHLOROETHYLENE,0.004990736587616981,California,37253708
CA,6,TOXAPHENE (CHLORINATED CAMPHENE),6.288287e-09,California,37253708
CA,6,TRICHLOROETHYLENE,0.017605369216370056,California,37253708
CA,6,VINYL CHLORIDE,0.00921559767354263,California,37253708
CO,8,"1,1,2-TRICHLOROETHANE",0.00031877711560929185,Colorado,5029186
CO,8,"1,2,3,4,5,6-HEXACHLOROCYCLYHEXANE",4.95309688e-07,Colorado,5029186
CO,8,"1,3-BUTADIENE",0.3020716544861844,Colorado,5029186
CO,8,"1,3-DICHLOROPROPENE",0.00011858773815263892,Colorado,5029186
CO,8,"1,4-DICHLOROBENZENE",0.003931996633764157,Colorado,5029186
CO,8,"1,4-DIOXANE",8.729230142045452e-05,Colorado,5029186
CO,8,"2,4,6-TRICHLOROPHENOL",3.858333954155844e-07,Colorado,5029186
CO,8,"2,4-DINITROTOLUENE",3.115209611960784e-07,Colorado,5029186
CO,8,"2,4-TOLUENE DIISOCYANATE",0.0001403532905317533,Colorado,5029186
CO,8,2-NITROPROPANE,8.926555555555556e-12,Colorado,5029186
CO,8,ACETALDEHYDE,1.2637437923173316,Colorado,5029186
CO,8,ACETAMIDE,0.00012722078211192204,Colorado,5029186
CO,8,ACRYLONITRILE,0.005318755016958846,Colorado,5029186
CO,8,ALLYL CHLORIDE,5.719510499999999e-10,Colorado,5029186
CO,8,ANILINE,7.417715091692309e-06,Colorado,5029186
CO,8,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.04410022387788559,Colorado,5029186
CO,8,BENZENE,1.2105579640346806,Colorado,5029186
CO,8,BENZYL CHLORIDE,0.0005726175667793334,Colorado,5029186
CO,8,BERYLLIUM COMPOUNDS,0.0008656936284857789,Colorado,5029186
CO,8,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.00015877107933181815,Colorado,5029186
CO,8,BROMOFORM,2.040228758499999e-06,Colorado,5029186
CO,8,CADMIUM COMPOUNDS,0.004598733925392325,Colorado,5029186
CO,8,CARBON TETRACHLORIDE,2.6173138850411584,Colorado,5029186
CO,8,CHLORDANE,3.173163195e-07,Colorado,5029186
CO,8,CHLOROPRENE,3.0827935999999998e-09,Colorado,5029186
CO,8,CHROMIUM VI (HEXAVALENT),0.04380708390267784,Colorado,5029186
CO,8,EPICHLOROHYDRIN,2.808778947368421e-11,Colorado,5029186
CO,8,ETHYL CARBAMATE (URETHANE) CHLORIDE (CHLOROETHANE),1.263225455e-06,Colorado,5029186
CO,8,ETHYLBENZENE,0.10256978717912114,Colorado,5029186
CO,8,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.010039331166142279,Colorado,5029186
CO,8,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.0014319632237834675,Colorado,5029186
CO,8,ETHYLENE OXIDE,0.8632073447469077,Colorado,5029186
CO,8,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",2.6878707106791674e-05,Colorado,5029186
CO,8,FORMALDEHYDE,8.993297619341535,Colorado,5029186
CO,8,HEPTACHLOR,2.5644974750000003e-07,Colorado,5029186
CO,8,HEXACHLOROBENZENE,8.910547889e-06,Colorado,5029186
CO,8,HEXACHLOROBUTADIENE,8.298410526315789e-11,Colorado,5029186
CO,8,HYDRAZINE,1.7858388772e-05,Colorado,5029186
CO,8,METHYL TERT-BUTYL ETHER,7.236421481669812e-05,Colorado,5029186
CO,8,METHYLENE CHLORIDE,0.002386043251985389,Colorado,5029186
CO,8,NAPHTHALENE,0.26146226432120606,Colorado,5029186
CO,8,NICKEL COMPOUNDS,0.022872981718591277,Colorado,5029186
CO,8,NITROBENZENE,1.2894264499999999e-09,Colorado,5029186
CO,8,O-TOLUIDINE,4.3768435000000013e-10,Colorado,5029186
CO,8,PAHPOM,0.037659702086135276,Colorado,5029186
CO,8,PENTACHLOROPHENOL,1.8328956956521741e-09,Colorado,5029186
CO,8,POLYCHLORINATED BIPHENYLS (AROCLORS),5.843636e-09,Colorado,5029186
CO,8,PROPYLENE OXIDE,2.27527268929697e-05,Colorado,5029186
CO,8,TETRACHLOROETHYLENE,0.003494282896262973,Colorado,5029186
CO,8,TOXAPHENE (CHLORINATED CAMPHENE),4.7150481849999996e-07,Colorado,5029186
CO,8,TRICHLOROETHYLENE,0.003089343260719096,Colorado,5029186
CO,8,VINYL CHLORIDE,0.0007867469757604418,Colorado,5029186
CT,9,"1,1,2-TRICHLOROETHANE",4.562407812625e-06,Connecticut,3574094
CT,9,"1,3-BUTADIENE",0.8507330302391176,Connecticut,3574094
CT,9,"1,3-DICHLOROPROPENE",0.00015586579503975,Connecticut,3574094
CT,9,"1,4-DICHLOROBENZENE",0.0024125349374482497,Connecticut,3574094
CT,9,"1,4-DIOXANE",5.541356362862499e-05,Connecticut,3574094
CT,9,"2,4,6-TRICHLOROPHENOL",3.1139867165e-06,Connecticut,3574094
CT,9,"2,4-DINITROTOLUENE",2.5631294532125e-05,Connecticut,3574094
CT,9,"2,4-TOLUENE DIISOCYANATE",0.000134104852480125,Connecticut,3574094
CT,9,2-NITROPROPANE,1.3298536375e-08,Connecticut,3574094
CT,9,"4,4'-METHYLENE BIS(2-CHLOROANILINE)",5.949951687e-06,Connecticut,3574094
CT,9,"4,4'-METHYLENEDIANILINE",6.073791712000001e-06,Connecticut,3574094
CT,9,ACETALDEHYDE,1.6879679098003628,Connecticut,3574094
CT,9,ACETAMIDE,2.3065165796e-05,Connecticut,3574094
CT,9,ACRYLAMIDE,6.60340413725e-06,Connecticut,3574094
CT,9,ACRYLONITRILE,0.011786215909470375,Connecticut,3574094
CT,9,ALLYL CHLORIDE,9.46584445125e-07,Connecticut,3574094
CT,9,ANILINE,2.405868992e-07,Connecticut,3574094
CT,9,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.1577135679946045,Connecticut,3574094
CT,9,BENZENE,3.2899733953139236,Connecticut,3574094
CT,9,BENZYL CHLORIDE,9.67808830895e-05,Connecticut,3574094
CT,9,BERYLLIUM COMPOUNDS,0.04068752257136838,Connecticut,3574094
CT,9,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.0002584258498485,Connecticut,3574094
CT,9,BROMOFORM,1.17524839625e-07,Connecticut,3574094
CT,9,CADMIUM COMPOUNDS,0.042496662682109373,Connecticut,3574094
CT,9,CARBON TETRACHLORIDE,3.2865828962045693,Connecticut,3574094
CT,9,CHLOROPRENE,5.5012132352625e-05,Connecticut,3574094
CT,9,CHROMIUM VI (HEXAVALENT),0.07551638523366837,Connecticut,3574094
CT,9,EPICHLOROHYDRIN,9.234275322375003e-06,Connecticut,3574094
CT,9,ETHYLBENZENE,0.2613423025400568,Connecticut,3574094
CT,9,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.00320377566628,Connecticut,3574094
CT,9,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.004081597157079125,Connecticut,3574094
CT,9,ETHYLENE OXIDE,0.31995923033666096,Connecticut,3574094
CT,9,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",1.8239646493874998e-05,Connecticut,3574094
CT,9,FORMALDEHYDE,12.62964592969967,Connecticut,3574094
CT,9,HEXACHLOROBENZENE,7.1591640823875e-05,Connecticut,3574094
CT,9,HEXACHLOROBUTADIENE,1.3040666525000001e-07,Connecticut,3574094
CT,9,HYDRAZINE,0.00034374839157499997,Connecticut,3574094
CT,9,METHYL TERT-BUTYL ETHER,2.0594623775e-07,Connecticut,3574094
CT,9,METHYLENE CHLORIDE,0.0031162912165406246,Connecticut,3574094
CT,9,NAPHTHALENE,0.7775738782580266,Connecticut,3574094
CT,9,NICKEL COMPOUNDS,0.07755090020917586,Connecticut,3574094
CT,9,NITROBENZENE,0.000186515776254375,Connecticut,3574094
CT,9,O-TOLUIDINE,7.258646882499999e-07,Connecticut,3574094
CT,9,PAHPOM,0.06977931572486488,Connecticut,3574094
CT,9,PENTACHLOROPHENOL,2.942056833333333e-09,Connecticut,3574094
CT,9,POLYCHLORINATED BIPHENYLS (AROCLORS),7.979904613749998e-07,Connecticut,3574094
CT,9,PROPYLENE OXIDE,0.00014753660672312498,Connecticut,3574094
CT,9,TETRACHLOROETHYLENE,0.0049619543731817504,Connecticut,3574094
CT,9,TRICHLOROETHYLENE,0.09914879235153626,Connecticut,3574094
CT,9,VINYL CHLORIDE,0.00164321736283825,Connecticut,3574094
DC,11,"1,1,2-TRICHLOROETHANE",1.0484763397e-05,District of Columbia,601723
DC,11,"1,3-BUTADIENE",2.227377095473809,District of Columbia,601723
DC,11,"1,3-DICHLOROPROPENE",0.035005883689330004,District of Columbia,601723
DC,11,"1,4-DICHLOROBENZENE",0.138855821402832,District of Columbia,601723
DC,11,"1,4-DIOXANE",0.00032248320423400003,District of Columbia,601723
DC,11,"2,4,6-TRICHLOROPHENOL",7.004629270000001e-07,District of Columbia,601723
DC,11,"2,4-DINITROTOLUENE",0.00038745094491000003,District of Columbia,601723
DC,11,"2,4-TOLUENE DIISOCYANATE",0.00055199464405,District of Columbia,601723
DC,11,2-NITROPROPANE,2.00324164e-07,District of Columbia,601723
DC,11,ACETALDEHYDE,2.687295840332915,District of Columbia,601723
DC,11,ACETAMIDE,1.2172746207e-05,District of Columbia,601723
DC,11,ACRYLAMIDE,2.93998859e-07,District of Columbia,601723
DC,11,ACRYLONITRILE,0.013123352375652,District of Columbia,601723
DC,11,ALLYL CHLORIDE,1.4265497939000001e-05,District of Columbia,601723
DC,11,ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE),0.28858968289213,District of Columbia,601723
DC,11,BENZENE,5.536531293031135,District of Columbia,601723
DC,11,BENZYL CHLORIDE,0.00047529425443499994,District of Columbia,601723
DC,11,BERYLLIUM COMPOUNDS,0.034038446954695996,District of Columbia,601723
DC,11,BIS(2-ETHYLHEXYL)PHTHALATE (DEHP),0.000267021812441,District of Columbia,601723
DC,11,BROMOFORM,5.43679016e-07,District of Columbia,601723
DC,11,CADMIUM COMPOUNDS,0.045476645658009004,District of Columbia,601723
DC,11,CARBON TETRACHLORIDE,3.277547322070742,District of Columbia,601723
DC,11,CHLOROPRENE,0.0008955908610329999,District of Columbia,601723
DC,11,CHROMIUM VI (HEXAVALENT),0.18733386258908802,District of Columbia,601723
DC,11,EPICHLOROHYDRIN,6.65103363e-07,District of Columbia,601723
DC,11,ETHYLBENZENE,0.8441369801743922,District of Columbia,601723
DC,11,ETHYLENE DIBROMIDE (DIBROMOETHANE),0.004288391827692,District of Columbia,601723
DC,11,"ETHYLENE DICHLORIDE (1,2-DICHLOROETHANE)",0.016572325198629,District of Columbia,601723
DC,11,ETHYLENE OXIDE,0.4783779653499521,District of Columbia,601723
DC,11,"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)",2.3904125096000002e-05,District of Columbia,601723
DC,11,FORMALDEHYDE,21.669698008719784,District of Columbia,601723
DC,11,HEPTACHLOR,2.68329021e-07,District of Columbia,601723
DC,11,HEXACHLOROBENZENE,0.000400960433565,District of Columbia,601723
DC,11,HEXACHLOROBUTADIENE,1.965197366e-06,District of Columbia,601723
DC,11,METHYL TERT-BUTYL ETHER,0.00012725011096,District of Columbia,601723
DC,11,METHYLENE CHLORIDE,0.0030172448132600002,District of Columbia,601723
